# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-05-30 09:28:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211720
#            TS   parameter     statistic     Description
#        172765       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	172765_00060_00003	172765_00060_00003_cd
USGS	14211720	1986-10-11	13700	A
USGS	14211720	1986-10-12	13600	A
USGS	14211720	1986-10-13	13700	A
USGS	14211720	1986-10-14	13900	A
USGS	14211720	1986-10-15	14700	A
USGS	14211720	1986-10-16	15200	A
USGS	14211720	1986-10-17	15100	A
USGS	14211720	1986-10-18	14900	A
USGS	14211720	1986-10-19	14900	A
USGS	14211720	1986-10-20	14800	A
USGS	14211720	1986-10-21	14600	A
USGS	14211720	1986-10-22	14900	A
USGS	14211720	1986-10-23	14900	A
USGS	14211720	1986-10-24	14300	A
USGS	14211720	1986-10-25	14700	A
USGS	14211720	1986-10-26	15300	A
USGS	14211720	1986-10-27	16800	A
USGS	14211720	1986-10-28	17100	A
USGS	14211720	1986-10-29	16300	A
USGS	14211720	1986-10-30	17400	A
USGS	14211720	1986-10-31	21800	A
USGS	14211720	1986-11-01	25000	A
USGS	14211720	1986-11-02	23000	A
USGS	14211720	1986-11-03	20400	A
USGS	14211720	1986-11-04	18700	A
USGS	14211720	1986-11-05	18700	A
USGS	14211720	1986-11-06	19700	A
USGS	14211720	1986-11-07	21900	A
USGS	14211720	1986-11-08	24200	A
USGS	14211720	1986-11-09	24200	A
USGS	14211720	1986-11-10	24600	A
USGS	14211720	1986-11-11	25600	A
USGS	14211720	1986-11-12	25500	A
USGS	14211720	1986-11-13	23600	A
USGS	14211720	1986-11-14	23300	A
USGS	14211720	1986-11-15	23200	A
USGS	14211720	1986-11-16	24000	A
USGS	14211720	1986-11-17	31000	A
USGS	14211720	1986-11-18	34400	A
USGS	14211720	1986-11-19	40200	A
USGS	14211720	1986-11-20	46800	A
USGS	14211720	1986-11-21	67900	A
USGS	14211720	1986-11-22	80900	A
USGS	14211720	1986-11-23	90300	A
USGS	14211720	1986-11-24	93900	A
USGS	14211720	1986-11-25	97000	A
USGS	14211720	1986-11-26	90400	A
USGS	14211720	1986-11-27	112000	A
USGS	14211720	1986-11-28	131000	A
USGS	14211720	1986-11-29	133000	A
USGS	14211720	1986-11-30	122000	A
USGS	14211720	1986-12-01	103000	A
USGS	14211720	1986-12-02	93900	A
USGS	14211720	1986-12-03	82400	A
USGS	14211720	1986-12-04	67900	A
USGS	14211720	1986-12-05	55200	A
USGS	14211720	1986-12-06	49100	A
USGS	14211720	1986-12-07	45100	A
USGS	14211720	1986-12-08	42500	A
USGS	14211720	1986-12-09	36400	A
USGS	14211720	1986-12-10	31100	A
USGS	14211720	1986-12-11	28300	A
USGS	14211720	1986-12-12	27800	A
USGS	14211720	1986-12-13	28700	A
USGS	14211720	1986-12-14	33100	A
USGS	14211720	1986-12-15	38400	A
USGS	14211720	1986-12-16	36100	A
USGS	14211720	1986-12-17	32400	A
USGS	14211720	1986-12-18	29900	A
USGS	14211720	1986-12-19	27200	A
USGS	14211720	1986-12-20	25500	A
USGS	14211720	1986-12-21	24100	A
USGS	14211720	1986-12-22	23300	A
USGS	14211720	1986-12-23	32100	A
USGS	14211720	1986-12-24	35200	A
USGS	14211720	1986-12-25	35200	A
USGS	14211720	1986-12-26	38900	A
USGS	14211720	1986-12-27	39200	A
USGS	14211720	1986-12-28	36800	A
USGS	14211720	1986-12-29	41200	A
USGS	14211720	1986-12-30	51600	A
USGS	14211720	1986-12-31	48900	A
USGS	14211720	1987-01-01	52100	A
USGS	14211720	1987-01-02	72600	A
USGS	14211720	1987-01-03	80100	A
USGS	14211720	1987-01-04	85800	A
USGS	14211720	1987-01-05	80300	A
USGS	14211720	1987-01-06	70200	A
USGS	14211720	1987-01-07	63300	A
USGS	14211720	1987-01-08	54300	A
USGS	14211720	1987-01-09	46700	A
USGS	14211720	1987-01-10	40200	A
USGS	14211720	1987-01-11	35000	A
USGS	14211720	1987-01-12	33600	A
USGS	14211720	1987-01-13	37600	A
USGS	14211720	1987-01-14	40100	A
USGS	14211720	1987-01-15	39400	A
USGS	14211720	1987-01-16	35500	A
USGS	14211720	1987-01-17	31900	A
USGS	14211720	1987-01-18	27700	A
USGS	14211720	1987-01-19	25900	A
USGS	14211720	1987-01-20	24300	A
USGS	14211720	1987-01-21	22300	A
USGS	14211720	1987-01-22	20700	A
USGS	14211720	1987-01-23	20500	A
USGS	14211720	1987-01-24	25100	A
USGS	14211720	1987-01-25	44500	A
USGS	14211720	1987-01-26	68100	A
USGS	14211720	1987-01-27	86200	A
USGS	14211720	1987-01-28	92500	A
USGS	14211720	1987-01-29	92300	A
USGS	14211720	1987-01-30	83300	A
USGS	14211720	1987-01-31	80800	A
USGS	14211720	1987-02-01	137000	A
USGS	14211720	1987-02-02	164000	A
USGS	14211720	1987-02-03	150000	A
USGS	14211720	1987-02-04	131000	A
USGS	14211720	1987-02-05	110000	A
USGS	14211720	1987-02-06	91800	A
USGS	14211720	1987-02-07	74800	A
USGS	14211720	1987-02-08	60300	A
USGS	14211720	1987-02-09	53600	A
USGS	14211720	1987-02-10	48600	A
USGS	14211720	1987-02-11	41400	A
USGS	14211720	1987-02-12	37600	A
USGS	14211720	1987-02-13	38200	A
USGS	14211720	1987-02-14	47900	A
USGS	14211720	1987-02-15	52600	A
USGS	14211720	1987-02-16	53300	A
USGS	14211720	1987-02-17	54500	A
USGS	14211720	1987-02-18	54200	A
USGS	14211720	1987-02-19	48900	A
USGS	14211720	1987-02-20	43100	A
USGS	14211720	1987-02-21	38600	A
USGS	14211720	1987-02-22	35300	A
USGS	14211720	1987-02-23	33700	A
USGS	14211720	1987-02-24	31600	A
USGS	14211720	1987-02-25	28500	A
USGS	14211720	1987-02-26	26300	A
USGS	14211720	1987-02-27	24500	A
USGS	14211720	1987-02-28	23400	A
USGS	14211720	1987-03-01	23500	A
USGS	14211720	1987-03-02	25900	A
USGS	14211720	1987-03-03	39400	A
USGS	14211720	1987-03-04	65500	A
USGS	14211720	1987-03-05	63500	A
USGS	14211720	1987-03-06	53100	A
USGS	14211720	1987-03-07	45400	A
USGS	14211720	1987-03-08	40700	A
USGS	14211720	1987-03-09	39200	A
USGS	14211720	1987-03-10	47900	A
USGS	14211720	1987-03-11	50800	A
USGS	14211720	1987-03-12	56400	A
USGS	14211720	1987-03-13	70800	A
USGS	14211720	1987-03-14	72200	A
USGS	14211720	1987-03-15	69400	A
USGS	14211720	1987-03-16	61200	A
USGS	14211720	1987-03-17	54400	A
USGS	14211720	1987-03-18	52900	A
USGS	14211720	1987-03-19	52700	A
USGS	14211720	1987-03-20	49500	A
USGS	14211720	1987-03-21	45000	A
USGS	14211720	1987-03-22	40900	A
USGS	14211720	1987-03-23	38900	A
USGS	14211720	1987-03-24	37500	A
USGS	14211720	1987-03-25	33000	A
USGS	14211720	1987-03-26	30100	A
USGS	14211720	1987-03-27	27900	A
USGS	14211720	1987-03-28	25500	A
USGS	14211720	1987-03-29	23700	A
USGS	14211720	1987-03-30	22300	A
USGS	14211720	1987-03-31	21300	A
USGS	14211720	1987-04-01	20300	A
USGS	14211720	1987-04-02	19800	A
USGS	14211720	1987-04-03	19400	A
USGS	14211720	1987-04-04	19300	A
USGS	14211720	1987-04-05	18700	A
USGS	14211720	1987-04-06	18300	A
USGS	14211720	1987-04-07	18300	A
USGS	14211720	1987-04-08	19500	A
USGS	14211720	1987-04-09	21400	A
USGS	14211720	1987-04-10	21300	A
USGS	14211720	1987-04-11	23500	A
USGS	14211720	1987-04-12	24600	A
USGS	14211720	1987-04-13	22400	A
USGS	14211720	1987-04-14	20400	A
USGS	14211720	1987-04-15	19100	A
USGS	14211720	1987-04-16	18300	A
USGS	14211720	1987-04-17	18800	A
USGS	14211720	1987-04-18	20800	A
USGS	14211720	1987-04-19	20400	A
USGS	14211720	1987-04-20	19100	A
USGS	14211720	1987-04-21	18100	A
USGS	14211720	1987-04-22	17400	A
USGS	14211720	1987-04-23	17200	A
USGS	14211720	1987-04-24	16200	A
USGS	14211720	1987-04-25	16100	A
USGS	14211720	1987-04-26	15400	A
USGS	14211720	1987-04-27	15100	A
USGS	14211720	1987-04-28	15100	A
USGS	14211720	1987-04-29	14900	A
USGS	14211720	1987-04-30	14500	A
USGS	14211720	1987-05-01	15100	A
USGS	14211720	1987-05-02	15400	A
USGS	14211720	1987-05-03	16800	A
USGS	14211720	1987-05-04	16000	A
USGS	14211720	1987-05-05	15400	A
USGS	14211720	1987-05-06	14700	A
USGS	14211720	1987-05-07	14000	A
USGS	14211720	1987-05-08	13500	A
USGS	14211720	1987-05-09	12900	A
USGS	14211720	1987-05-10	12200	A
USGS	14211720	1987-05-11	11700	A
USGS	14211720	1987-05-12	12800	A
USGS	14211720	1987-05-13	13400	A
USGS	14211720	1987-05-14	12900	A
USGS	14211720	1987-05-15	12400	A
USGS	14211720	1987-05-16	11800	A
USGS	14211720	1987-05-17	11400	A
USGS	14211720	1987-05-18	11000	A
USGS	14211720	1987-05-19	10500	A
USGS	14211720	1987-05-20	9930	A
USGS	14211720	1987-05-21	9520	A
USGS	14211720	1987-05-22	9400	A
USGS	14211720	1987-05-23	9180	A
USGS	14211720	1987-05-24	9210	A
USGS	14211720	1987-05-25	9450	A
USGS	14211720	1987-05-26	9290	A
USGS	14211720	1987-05-27	9240	A
USGS	14211720	1987-05-28	9410	A
USGS	14211720	1987-05-29	9110	A
USGS	14211720	1987-05-30	9370	A
USGS	14211720	1987-05-31	11300	A
USGS	14211720	1987-06-01	12700	A
USGS	14211720	1987-06-02	12400	A
USGS	14211720	1987-06-03	11100	A
USGS	14211720	1987-06-04	10100	A
USGS	14211720	1987-06-05	9650	A
USGS	14211720	1987-06-06	9310	A
USGS	14211720	1987-06-07	9070	A
USGS	14211720	1987-06-08	8840	A
USGS	14211720	1987-06-09	8600	A
USGS	14211720	1987-06-10	8350	A
USGS	14211720	1987-06-11	8010	A
USGS	14211720	1987-06-12	8050	A
USGS	14211720	1987-06-13	8010	A
USGS	14211720	1987-06-14	7940	A
USGS	14211720	1987-06-15	7960	A
USGS	14211720	1987-06-16	7920	A
USGS	14211720	1987-06-17	7950	A
USGS	14211720	1987-06-18	7940	A
USGS	14211720	1987-06-19	7820	A
USGS	14211720	1987-06-20	7720	A
USGS	14211720	1987-06-21	7970	A
USGS	14211720	1987-06-22	8410	A
USGS	14211720	1987-06-23	8310	A
USGS	14211720	1987-06-24	7920	A
USGS	14211720	1987-06-25	7570	A
USGS	14211720	1987-06-26	7430	A
USGS	14211720	1987-06-27	7270	A
USGS	14211720	1987-06-28	7310	A
USGS	14211720	1987-06-29	7340	A
USGS	14211720	1987-06-30	7260	A
USGS	14211720	1987-07-01	7230	A
USGS	14211720	1987-07-02	7250	A
USGS	14211720	1987-07-03	7290	A
USGS	14211720	1987-07-04	7350	A
USGS	14211720	1987-07-05	7580	A
USGS	14211720	1987-07-06	7650	A
USGS	14211720	1987-07-07	7540	A
USGS	14211720	1987-07-08	7350	A
USGS	14211720	1987-07-09	7290	A
USGS	14211720	1987-07-10	7480	A
USGS	14211720	1987-07-11	7370	A
USGS	14211720	1987-07-12	7270	A
USGS	14211720	1987-07-13	7130	A
USGS	14211720	1987-07-14	6960	A
USGS	14211720	1987-07-15	6760	A
USGS	14211720	1987-07-16	6750	A
USGS	14211720	1987-07-17	6850	A
USGS	14211720	1987-07-18	8100	A
USGS	14211720	1987-07-19	10300	A
USGS	14211720	1987-07-20	10800	A
USGS	14211720	1987-07-21	9110	A
USGS	14211720	1987-07-22	8410	A
USGS	14211720	1987-07-23	8150	A
USGS	14211720	1987-07-24	8110	A
USGS	14211720	1987-07-25	7750	A
USGS	14211720	1987-07-26	7570	A
USGS	14211720	1987-07-27	7680	A
USGS	14211720	1987-07-28	7620	A
USGS	14211720	1987-07-29	7330	A
USGS	14211720	1987-07-30	7150	A
USGS	14211720	1987-07-31	7050	A
USGS	14211720	1987-08-01	7020	A
USGS	14211720	1987-08-02	7020	A
USGS	14211720	1987-08-03	7040	A
USGS	14211720	1987-08-04	6900	A
USGS	14211720	1987-08-05	6740	A
USGS	14211720	1987-08-06	6700	A
USGS	14211720	1987-08-07	6720	A
USGS	14211720	1987-08-08	6730	A
USGS	14211720	1987-08-09	6770	A
USGS	14211720	1987-08-10	6730	A
USGS	14211720	1987-08-11	6710	A
USGS	14211720	1987-08-12	6750	A
USGS	14211720	1987-08-13	6860	A
USGS	14211720	1987-08-14	7010	A
USGS	14211720	1987-08-15	7340	A
USGS	14211720	1987-08-16	7540	A
USGS	14211720	1987-08-17	7610	A
USGS	14211720	1987-08-18	7770	A
USGS	14211720	1987-08-19	7450	A
USGS	14211720	1987-08-20	7470	A
USGS	14211720	1987-08-21	7470	A
USGS	14211720	1987-08-22	7500	A
USGS	14211720	1987-08-23	7520	A
USGS	14211720	1987-08-24	7560	A
USGS	14211720	1987-08-25	7650	A
USGS	14211720	1987-08-26	7530	A
USGS	14211720	1987-08-27	7470	A
USGS	14211720	1987-08-28	7450	A
USGS	14211720	1987-08-29	7450	A
USGS	14211720	1987-08-30	7520	A
USGS	14211720	1987-08-31	7580	A
USGS	14211720	1987-09-01	7520	A
USGS	14211720	1987-09-02	7460	A
USGS	14211720	1987-09-03	7450	A
USGS	14211720	1987-09-04	7510	A
USGS	14211720	1987-09-05	7510	A
USGS	14211720	1987-09-06	7500	A
USGS	14211720	1987-09-07	7500	A
USGS	14211720	1987-09-08	7560	A
USGS	14211720	1987-09-09	7900	A
USGS	14211720	1987-09-10	8160	A
USGS	14211720	1987-09-11	8270	A
USGS	14211720	1987-09-12	8580	A
USGS	14211720	1987-09-13	9020	A
USGS	14211720	1987-09-14	9230	A
USGS	14211720	1987-09-15	9460	A
USGS	14211720	1987-09-16	9490	A
USGS	14211720	1987-09-17	9430	A
USGS	14211720	1987-09-18	9100	A
USGS	14211720	1987-09-19	8970	A
USGS	14211720	1987-09-20	8920	A
USGS	14211720	1987-09-21	8880	A
USGS	14211720	1987-09-22	8830	A
USGS	14211720	1987-09-23	8840	A
USGS	14211720	1987-09-24	8880	A
USGS	14211720	1987-09-25	9130	A
USGS	14211720	1987-09-26	9440	A
USGS	14211720	1987-09-27	9430	A
USGS	14211720	1987-09-28	9390	A
USGS	14211720	1987-09-29	9260	A
USGS	14211720	1987-09-30	9140	A
USGS	14211720	1987-10-01	9150	A:e
USGS	14211720	1987-10-02	9120	A:e
USGS	14211720	1987-10-03	9170	A:e
USGS	14211720	1987-10-04	9220	A:e
USGS	14211720	1987-10-05	9220	A:e
USGS	14211720	1987-10-06	9180	A:e
USGS	14211720	1987-10-07	9080	A:e
USGS	14211720	1987-10-08	9100	A:e
USGS	14211720	1987-10-09	8600	A
USGS	14211720	1987-10-10	7690	A
USGS	14211720	1987-10-11	9340	A
USGS	14211720	1987-10-12	9170	A
USGS	14211720	1987-10-13	8730	A
USGS	14211720	1987-10-14	8920	A
USGS	14211720	1987-10-15	8640	A
USGS	14211720	1987-10-16	9350	A
USGS	14211720	1987-10-17	10700	A
USGS	14211720	1987-10-18	10000	A
USGS	14211720	1987-10-19	8570	A
USGS	14211720	1987-10-20	8360	A
USGS	14211720	1987-10-21	8630	A
USGS	14211720	1987-10-22	8990	A
USGS	14211720	1987-10-23	8430	A
USGS	14211720	1987-10-24	9500	A
USGS	14211720	1987-10-25	9240	A
USGS	14211720	1987-10-26	8420	A
USGS	14211720	1987-10-27	8680	A
USGS	14211720	1987-10-28	8730	A
USGS	14211720	1987-10-29	8240	A
USGS	14211720	1987-10-30	7450	A
USGS	14211720	1987-10-31	8760	A
USGS	14211720	1987-11-01	9890	A
USGS	14211720	1987-11-02	9080	A
USGS	14211720	1987-11-03	8140	A
USGS	14211720	1987-11-04	7670	A
USGS	14211720	1987-11-05	8280	A
USGS	14211720	1987-11-06	7500	A
USGS	14211720	1987-11-07	8170	A
USGS	14211720	1987-11-08	8120	A
USGS	14211720	1987-11-09	6880	A
USGS	14211720	1987-11-10	7650	A
USGS	14211720	1987-11-11	7430	A
USGS	14211720	1987-11-12	7280	A
USGS	14211720	1987-11-13	9370	A
USGS	14211720	1987-11-14	12200	A
USGS	14211720	1987-11-15	13400	A
USGS	14211720	1987-11-16	12400	A
USGS	14211720	1987-11-17	11500	A
USGS	14211720	1987-11-18	11200	A
USGS	14211720	1987-11-19	10200	A
USGS	14211720	1987-11-20	9710	A
USGS	14211720	1987-11-21	9570	A
USGS	14211720	1987-11-22	9400	A
USGS	14211720	1987-11-23	10900	A
USGS	14211720	1987-11-24	11700	A
USGS	14211720	1987-11-25	13100	A
USGS	14211720	1987-11-26	14200	A
USGS	14211720	1987-11-27	14400	A
USGS	14211720	1987-11-28	13500	A
USGS	14211720	1987-11-29	13300	A
USGS	14211720	1987-11-30	13000	A
USGS	14211720	1987-12-01	11300	A
USGS	14211720	1987-12-02	21800	A
USGS	14211720	1987-12-03	44300	A
USGS	14211720	1987-12-04	64700	A
USGS	14211720	1987-12-05	70400	A
USGS	14211720	1987-12-06	63700	A
USGS	14211720	1987-12-07	65000	A
USGS	14211720	1987-12-08	65700	A
USGS	14211720	1987-12-09	65200	A
USGS	14211720	1987-12-10	106000	A
USGS	14211720	1987-12-11	130000	A:e
USGS	14211720	1987-12-12	110000	A:e
USGS	14211720	1987-12-13	94300	A
USGS	14211720	1987-12-14	72000	A
USGS	14211720	1987-12-15	60300	A
USGS	14211720	1987-12-16	51600	A
USGS	14211720	1987-12-17	46100	A
USGS	14211720	1987-12-18	43800	A:e
USGS	14211720	1987-12-19	40200	A:e
USGS	14211720	1987-12-20	36500	A
USGS	14211720	1987-12-21	34000	A
USGS	14211720	1987-12-22	35400	A
USGS	14211720	1987-12-23	37400	A
USGS	14211720	1987-12-24	37600	A
USGS	14211720	1987-12-25	35600	A
USGS	14211720	1987-12-26	32500	A
USGS	14211720	1987-12-27	29900	A
USGS	14211720	1987-12-28	27200	A
USGS	14211720	1987-12-29	26800	A
USGS	14211720	1987-12-30	24200	A
USGS	14211720	1987-12-31	25000	A
USGS	14211720	1988-01-01	29000	A
USGS	14211720	1988-01-02	28800	A
USGS	14211720	1988-01-03	25200	A
USGS	14211720	1988-01-04	23200	A
USGS	14211720	1988-01-05	22300	A
USGS	14211720	1988-01-06	20900	A
USGS	14211720	1988-01-07	20600	A:e
USGS	14211720	1988-01-08	20000	A:e
USGS	14211720	1988-01-09	35000	A:e
USGS	14211720	1988-01-10	66000	A:e
USGS	14211720	1988-01-11	114000	A:e
USGS	14211720	1988-01-12	120000	A:e
USGS	14211720	1988-01-13	110000	A:e
USGS	14211720	1988-01-14	115000	A:e
USGS	14211720	1988-01-15	145000	A:e
USGS	14211720	1988-01-16	170000	A:e
USGS	14211720	1988-01-17	142000	A:e
USGS	14211720	1988-01-18	125000	A:e
USGS	14211720	1988-01-19	112000	A:e
USGS	14211720	1988-01-20	92600	A
USGS	14211720	1988-01-21	78000	A
USGS	14211720	1988-01-22	63300	A
USGS	14211720	1988-01-23	55100	A
USGS	14211720	1988-01-24	49500	A
USGS	14211720	1988-01-25	44700	A
USGS	14211720	1988-01-26	41800	A
USGS	14211720	1988-01-27	40000	A:e
USGS	14211720	1988-01-28	36000	A:e
USGS	14211720	1988-01-29	37000	A:e
USGS	14211720	1988-01-30	39000	A
USGS	14211720	1988-01-31	42600	A
USGS	14211720	1988-02-01	40000	A
USGS	14211720	1988-02-02	35400	A
USGS	14211720	1988-02-03	33400	A
USGS	14211720	1988-02-04	30000	A
USGS	14211720	1988-02-05	27300	A
USGS	14211720	1988-02-06	25000	A
USGS	14211720	1988-02-07	23800	A
USGS	14211720	1988-02-08	23200	A
USGS	14211720	1988-02-09	29000	A
USGS	14211720	1988-02-10	46700	A
USGS	14211720	1988-02-11	56100	A
USGS	14211720	1988-02-12	52500	A
USGS	14211720	1988-02-13	47100	A
USGS	14211720	1988-02-14	41900	A
USGS	14211720	1988-02-15	38200	A
USGS	14211720	1988-02-16	35400	A
USGS	14211720	1988-02-17	34000	A
USGS	14211720	1988-02-18	31800	A
USGS	14211720	1988-02-19	29100	A
USGS	14211720	1988-02-20	26300	A
USGS	14211720	1988-02-21	24400	A
USGS	14211720	1988-02-22	23100	A
USGS	14211720	1988-02-23	22100	A
USGS	14211720	1988-02-24	21600	A
USGS	14211720	1988-02-25	20900	A
USGS	14211720	1988-02-26	19700	A
USGS	14211720	1988-02-27	18800	A
USGS	14211720	1988-02-28	18700	A
USGS	14211720	1988-02-29	19100	A
USGS	14211720	1988-03-01	19700	A
USGS	14211720	1988-03-02	19200	A
USGS	14211720	1988-03-03	19900	A
USGS	14211720	1988-03-04	19200	A
USGS	14211720	1988-03-05	22400	A
USGS	14211720	1988-03-06	25100	A
USGS	14211720	1988-03-07	26900	A
USGS	14211720	1988-03-08	27000	A
USGS	14211720	1988-03-09	30300	A
USGS	14211720	1988-03-10	34900	A
USGS	14211720	1988-03-11	35300	A
USGS	14211720	1988-03-12	33300	A
USGS	14211720	1988-03-13	28800	A
USGS	14211720	1988-03-14	23900	A
USGS	14211720	1988-03-15	22700	A
USGS	14211720	1988-03-16	21200	A
USGS	14211720	1988-03-17	19900	A
USGS	14211720	1988-03-18	18000	A
USGS	14211720	1988-03-19	17600	A
USGS	14211720	1988-03-20	16900	A
USGS	14211720	1988-03-21	16700	A
USGS	14211720	1988-03-22	17900	A
USGS	14211720	1988-03-23	19400	A
USGS	14211720	1988-03-24	23200	A
USGS	14211720	1988-03-25	34200	A
USGS	14211720	1988-03-26	53400	A
USGS	14211720	1988-03-27	61200	A
USGS	14211720	1988-03-28	57000	A
USGS	14211720	1988-03-29	49700	A
USGS	14211720	1988-03-30	44500	A
USGS	14211720	1988-03-31	41000	A:e
USGS	14211720	1988-04-01	38000	A:e
USGS	14211720	1988-04-02	35000	A:e
USGS	14211720	1988-04-03	42000	A:e
USGS	14211720	1988-04-04	50000	A:e
USGS	14211720	1988-04-05	52000	A:e
USGS	14211720	1988-04-06	53000	A:e
USGS	14211720	1988-04-07	59000	A:e
USGS	14211720	1988-04-08	56000	A:e
USGS	14211720	1988-04-09	51000	A:e
USGS	14211720	1988-04-10	45000	A:e
USGS	14211720	1988-04-11	41000	A:e
USGS	14211720	1988-04-12	37500	A:e
USGS	14211720	1988-04-13	34400	A
USGS	14211720	1988-04-14	32500	A
USGS	14211720	1988-04-15	31300	A
USGS	14211720	1988-04-16	31600	A
USGS	14211720	1988-04-17	29500	A
USGS	14211720	1988-04-18	28000	A
USGS	14211720	1988-04-19	26200	A
USGS	14211720	1988-04-20	25000	A
USGS	14211720	1988-04-21	33600	A
USGS	14211720	1988-04-22	44900	A
USGS	14211720	1988-04-23	49300	A
USGS	14211720	1988-04-24	44600	A
USGS	14211720	1988-04-25	38400	A
USGS	14211720	1988-04-26	33300	A
USGS	14211720	1988-04-27	28300	A
USGS	14211720	1988-04-28	26400	A
USGS	14211720	1988-04-29	26900	A
USGS	14211720	1988-04-30	30100	A
USGS	14211720	1988-05-01	33000	A
USGS	14211720	1988-05-02	33900	A
USGS	14211720	1988-05-03	34900	A
USGS	14211720	1988-05-04	41500	A
USGS	14211720	1988-05-05	45000	A
USGS	14211720	1988-05-06	42900	A
USGS	14211720	1988-05-07	40600	A
USGS	14211720	1988-05-08	39900	A
USGS	14211720	1988-05-09	39800	A
USGS	14211720	1988-05-10	38800	A
USGS	14211720	1988-05-11	36700	A
USGS	14211720	1988-05-12	35400	A
USGS	14211720	1988-05-13	35400	A
USGS	14211720	1988-05-14	38100	A
USGS	14211720	1988-05-15	40000	A
USGS	14211720	1988-05-16	39800	A
USGS	14211720	1988-05-17	40200	A
USGS	14211720	1988-05-18	40100	A
USGS	14211720	1988-05-19	37700	A
USGS	14211720	1988-05-20	33400	A
USGS	14211720	1988-05-21	29600	A
USGS	14211720	1988-05-22	27500	A
USGS	14211720	1988-05-23	24900	A
USGS	14211720	1988-05-24	23300	A
USGS	14211720	1988-05-25	21600	A
USGS	14211720	1988-05-26	20900	A
USGS	14211720	1988-05-27	19500	A
USGS	14211720	1988-05-28	21000	A
USGS	14211720	1988-05-29	23100	A
USGS	14211720	1988-05-30	24900	A
USGS	14211720	1988-05-31	24200	A
USGS	14211720	1988-06-01	33000	A:e
USGS	14211720	1988-06-02	43000	A:e
USGS	14211720	1988-06-03	56000	A:e
USGS	14211720	1988-06-04	54800	A
USGS	14211720	1988-06-05	50300	A
USGS	14211720	1988-06-06	42800	A
USGS	14211720	1988-06-07	37800	A
USGS	14211720	1988-06-08	39000	A:e
USGS	14211720	1988-06-09	40000	A:e
USGS	14211720	1988-06-10	37000	A:e
USGS	14211720	1988-06-11	33000	A:e
USGS	14211720	1988-06-12	30000	A:e
USGS	14211720	1988-06-13	26500	A:e
USGS	14211720	1988-06-14	24500	A:e
USGS	14211720	1988-06-15	21700	A
USGS	14211720	1988-06-16	19700	A
USGS	14211720	1988-06-17	18200	A
USGS	14211720	1988-06-18	17400	A
USGS	14211720	1988-06-19	17300	A
USGS	14211720	1988-06-20	17200	A:e
USGS	14211720	1988-06-21	16800	A:e
USGS	14211720	1988-06-22	16000	A:e
USGS	14211720	1988-06-23	15300	A:e
USGS	14211720	1988-06-24	14800	A:e
USGS	14211720	1988-06-25	14200	A:e
USGS	14211720	1988-06-26	13300	A
USGS	14211720	1988-06-27	12200	A
USGS	14211720	1988-06-28	11800	A
USGS	14211720	1988-06-29	10800	A
USGS	14211720	1988-06-30	11000	A:e
USGS	14211720	1988-07-01	11100	A
USGS	14211720	1988-07-02	10600	A
USGS	14211720	1988-07-03	10300	A
USGS	14211720	1988-07-04	10500	A
USGS	14211720	1988-07-05	10400	A
USGS	14211720	1988-07-06	9790	A
USGS	14211720	1988-07-07	9860	A:e
USGS	14211720	1988-07-08	9890	A:e
USGS	14211720	1988-07-09	9770	A:e
USGS	14211720	1988-07-10	9830	A:e
USGS	14211720	1988-07-11	9650	A
USGS	14211720	1988-07-12	8860	A
USGS	14211720	1988-07-13	9040	A
USGS	14211720	1988-07-14	9440	A
USGS	14211720	1988-07-15	9570	A
USGS	14211720	1988-07-16	10200	A
USGS	14211720	1988-07-17	10000	A:e
USGS	14211720	1988-07-18	9700	A:e
USGS	14211720	1988-07-19	9300	A:e
USGS	14211720	1988-07-20	9300	A:e
USGS	14211720	1988-07-21	8950	A:e
USGS	14211720	1988-07-22	8600	A:e
USGS	14211720	1988-07-23	8600	A:e
USGS	14211720	1988-07-24	8200	A:e
USGS	14211720	1988-07-25	8000	A:e
USGS	14211720	1988-07-26	8200	A:e
USGS	14211720	1988-07-27	7850	A:e
USGS	14211720	1988-07-28	7500	A:e
USGS	14211720	1988-07-29	7500	A:e
USGS	14211720	1988-07-30	7310	A
USGS	14211720	1988-07-31	8040	A
USGS	14211720	1988-08-01	6980	A
USGS	14211720	1988-08-02	7160	A
USGS	14211720	1988-08-03	7500	A:e
USGS	14211720	1988-08-04	7700	A:e
USGS	14211720	1988-08-05	7710	A
USGS	14211720	1988-08-06	7770	A
